"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","All",1,0,0.2,0,0.8,0.8,0.9,-0.0425,0,0.2,1.14,-1,0.0025,0.05,1.04127E-17,0.3625,0.6,0.63,0.57,0.0425,0.13,0.16,0.1,0.48,0.38,0.33,0.45,0.4075,0.2825,0.4675,0.45,,0.35,0.45,0.35,0.45,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias1",0.1,0,0.2,0,0.8,0.8,0.9,-0.1125,0,0.2,0.85,-1,0.16,0.4,0.1,0.3625,0.6,0.7,0.5,0.2125,0.3,0.4,0.2,0.2,0.1,0.05,0,-0.1125,-0.2375,0.9875,0.1,,-4.163E-17,0.8,-4.1633E-17,0.8,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias2",0.1,0,0.2,0,0.8,0.8,0.9,-0.1125,0,0.2,0.85,-1,0.16,0.4,0,0.3625,0.6,0.7,0.5,0.1125,0.2,0.3,0.1,0.2,0.1,0.05,0.1,-0.0125,-0.1375,0.8875,0.1,,-4.163E-17,0.8,-4.1633E-17,0.8,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias3",0.1,0,0.2,0,0.8,0.8,0.9,-0.1125,0,0.2,0.95,-1,0.16,0.4,0.1,0.3625,0.6,0.7,0.5,0.0125,0.1,0.2,0,0.2,0.1,0.05,0.2,0.0875,-0.0375,0.7875,0.1,,-4.163E-17,0.8,-4.1633E-17,0.8,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias4",0.1,0,0.2,0,0.8,0.8,0.9,-0.0875,0,0.2,0.95,-1,0.075625,0.275,0.075,0.3625,0.6,0.675,0.525,0.0125,0.1,0.175,0.025,0.3,0.2,0.15,0.3,0.2125,0.0875,0.6625,0.225,,0.125,0.675,0.125,0.675,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias5",0.1,0,0.2,0,0.8,0.8,0.9,-0.0625,0,0.2,0.95,-1,0.0225,0.15,0.05,0.3625,0.6,0.65,0.55,0.0125,0.1,0.15,0.05,0.4,0.3,0.25,0.4,0.3375,0.2125,0.5375,0.35,,0.25,0.55,0.25,0.55,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias6",0.1,0,0.2,0,0.8,0.8,0.9,-0.0375,0,0.2,0.95,-1,0.000625,0.025,0.025,0.3625,0.6,0.625,0.575,0.0125,0.1,0.125,0.075,0.5,0.4,0.35,0.5,0.4625,0.3375,0.4125,0.475,,0.375,0.425,0.375,0.425,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias7",0.1,0,0.2,0,0.8,0.8,0.9,-0.0125,0,0.2,0.95,-1,0.01,0.1,2.77556E-18,0.3625,0.6,0.6,0.6,0.0125,0.1,0.1,0.1,0.6,0.5,0.45,0.6,0.5875,0.4625,0.2875,0.6,,0.5,0.3,0.5,0.3,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias8",0.1,0,0.2,0,0.8,0.8,0.9,0.0125,0,0.2,0.95,-1,0.050625,0.225,0.025,0.3625,0.6,0.575,0.625,0.0125,0.1,0.075,0.125,0.7,0.6,0.55,0.7,0.7125,0.5875,0.1625,0.725,,0.625,0.175,0.625,0.175,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
"wtaesq","wtaesq;q0.500;c0.250;t0.9700","-4.1630000000000003E-16","1","82","PBias9",0.1,0,0.2,0,0.8,0.8,0.9,0.0375,0,0.2,2,-1,0.1225,0.35,0.05,0.3625,0.6,0.55,0.65,0.0125,0.1,0.05,0.15,0.8,0.7,0.65,0.8,0.8375,0.7125,0.0375,0.85,,0.75,0.05,0.75,0.05,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.25,1,0,0.97
