"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","All",1,0,0,0.3,0.7,0.68,0.92,-0.015625,0,0,0.582754,0.05,0.0093042,0.0964583,0.013125,0.197734,0.41625,0.42375,0.40875,0.0194141,0.05425,0.063,0.04675,0.245,0.37,0.25,0.25,0.234375,0.203125,0.734375,0.236875,0.05,0.215,0.74125,0.215,0.74125,-0.05,-0.05,-0.5,0.333333,0.416667,0.416667,0.333333,0.333333,0.5,0.5,0.5,0.5,0.5,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias1",0.1,0,0,1,0,0,0.8,-0.025,0,0,0.05,0.05,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.05,0.5,0.1,0,-0.025,-0.05625,0.99375,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.333333,0.341667,0.416667,0.333333,0.333333,0.05,0.5,0.5,0.35,0.05,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias2",0.1,0,0,1,0,0,0.8,-0.025,0,0,0.05,0.05,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0925,0.14,0.14,0.14,0.05,0.5,0.1,0.1,0.075,0.04375,0.89375,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.333333,0.358333,0.416667,0.333333,0.333333,0.15,0.5,0.5,0.383333,0.15,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias3",0.1,0,0,1,0,0,0.8,-0.025,0,0,0.05,0.05,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0925,0.14,0.14,0.14,0.05,0.5,0.1,0.1,0.075,0.04375,0.89375,0.05,0.05,0.05,0.95,0.05,0.95,-0.05,-0.05,-0.5,0.333333,0.375,0.416667,0.333333,0.333333,0.25,0.5,0.5,0.416667,0.25,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias4",0.1,0,0,0,1,0.8,0.8,-0.025,0,0,0.65,0.05,0.0250694,0.158333,0.025,0.195226,0.425,0.44375,0.40625,0.00078125,0.025,0.05625,0.00625,0.2,0.1,0.1,0.2,0.175,0.14375,0.79375,0.175,,0.14375,0.79375,0.14375,0.79375,-0.05,-0.05,-0.5,0.333333,0.391667,0.416667,0.333333,0.333333,0.35,0.5,0.5,0.45,0.35,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias5",0.1,0,0,0,1,1,1,-0.01875,0,0,0.65,0.05,0.0231293,0.152083,0.01875,0.203754,0.43125,0.45,0.4125,0.000976563,0.03125,0.05,0.0125,0.2,0.2,0.2,0.2,0.18125,0.15,0.7875,0.18125,,0.15,0.7875,0.15,0.7875,-0.05,-0.05,-0.5,0.333333,0.408333,0.416667,0.333333,0.333333,0.45,0.5,0.5,0.483333,0.45,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias6",0.1,0,0,0,1,1,1,-0.0125,0,0,0.836006,0.05,0.0021007,0.0458333,0.0125,0.239171,0.464583,0.477083,0.452083,0.000976563,0.03125,0.04375,0.01875,0.3,0.3,0.3,0.3,0.2875,0.25625,0.68125,0.2875,,0.25625,0.68125,0.25625,0.68125,-0.05,-0.05,-0.5,0.333333,0.425,0.416667,0.333333,0.333333,0.55,0.5,0.5,0.516667,0.55,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias7",0.1,0,0,0,1,1,1,-0.0125,0,0,0.75,0.05,0.0021007,0.0458333,0.0125,0.239171,0.464583,0.477083,0.452083,0.000976563,0.03125,0.04375,0.01875,0.3,0.3,0.3,0.3,0.2875,0.25625,0.68125,0.2875,,0.25625,0.68125,0.25625,0.68125,-0.05,-0.05,-0.5,0.333333,0.441667,0.416667,0.333333,0.333333,0.65,0.5,0.5,0.55,0.65,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias8",0.1,0,0,0,1,1,1,-0.00625,0,0,0.95,0.05,0.0036502,0.0604167,0.00625,0.274588,0.497917,0.504167,0.491667,0.000976563,0.03125,0.0375,0.025,0.4,0.4,0.4,0.4,0.39375,0.3625,0.575,0.39375,,0.3625,0.575,0.3625,0.575,-0.05,-0.05,-0.5,0.333333,0.458333,0.416667,0.333333,0.333333,0.75,0.5,0.5,0.583333,0.75,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
"wta","wta;q0.333;c0.063;t0.8600","-7.078000000000001E-16","-3.12E-10","28","PBias9",0.1,0,0,0,1,1,1,-0.00625,0,0,0.891533,0.05,0.0036502,0.0604167,0.00625,0.274588,0.497917,0.504167,0.491667,0.000976563,0.03125,0.0375,0.025,0.4,0.4,0.4,0.4,0.39375,0.3625,0.575,0.39375,,0.3625,0.575,0.3625,0.575,-0.05,-0.05,-0.5,0.333333,0.475,0.416667,0.333333,0.333333,0.85,0.5,0.5,0.616667,0.85,0.5,0.333333,0.5,1,0,0,0.333333,0.666667,0.333333,0.0625,1,0,0.86
