"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","All",1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0096694,0.0983333,0.015,0.100194,0.271667,0.261667,0.281667,0.09975,0.189,0.264,0.264,0.765,0.5,0.5,0.75,0.75,0.5,1.5439E-16,0.765,0.85,0.69,0.16,0.69,0.16,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias1",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0051361,0.0716667,0.495,0.156861,0.328333,0.403333,0.253333,0.43575,0.525,0.6,0.6,0.595,0.5,0.5,0.1,0.1,-0.15,0.65,0.595,0.85,0.52,0.33,0.52,0.33,-0.05,-0.05,-0.5,0.666667,0.433333,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.2,0.05,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias2",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0051361,0.0716667,0.295,0.156861,0.328333,0.403333,0.253333,0.29575,0.385,0.46,0.46,0.595,0.5,0.5,0.3,0.3,0.05,0.45,0.595,0.85,0.52,0.33,0.52,0.33,-0.05,-0.05,-0.5,0.666667,0.466667,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.266667,0.15,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias3",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0051361,0.0716667,0.095,0.156861,0.328333,0.403333,0.253333,0.15575,0.245,0.32,0.32,0.595,0.5,0.5,0.5,0.5,0.25,0.25,0.595,0.85,0.52,0.33,0.52,0.33,-0.05,-0.05,-0.5,0.666667,0.5,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.333333,0.25,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias4",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0051361,0.0716667,0.105,0.156861,0.328333,0.403333,0.253333,0.01575,0.105,0.18,0.18,0.595,0.5,0.5,0.7,0.7,0.45,0.05,0.595,0.85,0.52,0.33,0.52,0.33,-0.05,-0.05,-0.5,0.666667,0.533333,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.4,0.35,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias5",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0164694,0.128333,0.105,0.090194,0.261667,0.236667,0.286667,0.01575,0.105,0.18,0.18,0.795,0.5,0.5,0.9,0.9,0.65,-0.15,0.795,0.85,0.72,0.13,0.72,0.13,-0.05,-0.05,-0.5,0.666667,0.566667,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.466667,0.45,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias6",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0521361,0.228333,0.105,0.056861,0.228333,0.153333,0.303333,0.01575,0.105,0.18,0.18,0.895,0.5,0.5,1,1,0.75,-0.25,0.895,0.85,0.82,0.03,0.82,0.03,-0.05,-0.05,-0.5,0.666667,0.6,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.533333,0.55,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias7",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0521361,0.228333,0.105,0.056861,0.228333,0.153333,0.303333,0.01575,0.105,0.18,0.18,0.895,0.5,0.5,1,1,0.75,-0.25,0.895,0.85,0.82,0.03,0.82,0.03,-0.05,-0.05,-0.5,0.666667,0.633333,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.6,0.65,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias8",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0521361,0.228333,0.105,0.056861,0.228333,0.153333,0.303333,0.01575,0.105,0.18,0.18,0.895,0.5,0.5,1,1,0.75,-0.25,0.895,0.85,0.82,0.03,0.82,0.03,-0.05,-0.05,-0.5,0.666667,0.666667,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.666667,0.75,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
"wta","wta;q0.667;c0.500;t0.3200","-8.049E-16","1","19","PBias9",0.1,0,0,0.7,0.3,0,0,0,0,0,0.85,0.717501,0.0521361,0.228333,0.105,0.056861,0.228333,0.153333,0.303333,0.01575,0.105,0.18,0.18,0.895,0.5,0.5,1,1,0.75,-0.25,0.895,0.85,0.82,0.03,0.82,0.03,-0.05,-0.05,-0.5,0.666667,0.7,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.733333,0.85,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.5,1,0,0.32
