"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","All",1,0,0,0,1,0.91,0.91,-0.0153125,0,0,0.63,0.240003,0.0046268,0.0680208,0.0153125,0.019484,0.108854,0.100438,0.123771,0.000888672,0.0284375,0.0465625,0.0159375,0.416667,0.255,0.255,0.416667,0.401354,0.370104,0.567396,0.401354,,0.370104,0.567396,0.370104,0.567396,-0.05,-0.05,-0.5,0.333333,0.416667,0.416667,0.333333,0.333333,0.5,0.5,0.5,0.5,0.5,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias1",0.1,0,0,0,1,0.8,0.8,-0.025,0,0,0.55,0.240003,0.002934,0.0541667,0.025,0.009497,0.0829167,0.10125,0.0720833,0.00078125,0.025,0.05625,0.00625,0.304167,0.1,0.1,0.304167,0.279167,0.247917,0.689583,0.279167,,0.247917,0.689583,0.247917,0.689583,-0.05,-0.05,-0.5,0.333333,0.304167,0.416667,0.333333,0.333333,0.05,0.5,0.5,0.275,0.05,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias2",0.1,0,0,0,1,0.8,0.8,-0.025,0,0,0.55,0.240003,0.0008507,0.0291667,0.025,0.007413,0.0733333,0.08625,0.06875,0.00078125,0.025,0.05625,0.00625,0.329167,0.1,0.1,0.329167,0.304167,0.272917,0.664583,0.304167,,0.272917,0.664583,0.272917,0.664583,-0.05,-0.05,-0.5,0.333333,0.329167,0.416667,0.333333,0.333333,0.15,0.5,0.5,0.325,0.15,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias3",0.1,0,0,0,1,0.8,0.8,-0.025,0,0,0.55,0.240003,1.7361E-5,0.00416667,0.025,0.00658,0.06875,0.0754167,0.0704167,0.00078125,0.025,0.05625,0.00625,0.354167,0.1,0.1,0.354167,0.329167,0.297917,0.639583,0.329167,,0.297917,0.639583,0.297917,0.639583,-0.05,-0.05,-0.5,0.333333,0.354167,0.416667,0.333333,0.333333,0.25,0.5,0.5,0.375,0.25,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias4",0.1,0,0,0,1,0.8,0.8,-0.025,0,0,0.65,0.240003,0.000434,0.0208333,0.025,0.006997,0.0691667,0.0695833,0.0770833,0.00078125,0.025,0.05625,0.00625,0.379167,0.1,0.1,0.379167,0.354167,0.322917,0.614583,0.354167,,0.322917,0.614583,0.322917,0.614583,-0.05,-0.05,-0.5,0.333333,0.379167,0.416667,0.333333,0.333333,0.35,0.5,0.5,0.425,0.35,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias5",0.1,0,0,0,1,0.9,0.9,-0.021875,0,0,0.65,0.240003,0.0023969,0.0489583,0.021875,0.009907,0.0777083,0.071875,0.091875,0.000878906,0.028125,0.053125,0.009375,0.404167,0.15,0.15,0.404167,0.382292,0.351042,0.586458,0.382292,,0.351042,0.586458,0.351042,0.586458,-0.05,-0.05,-0.5,0.333333,0.404167,0.416667,0.333333,0.333333,0.45,0.5,0.5,0.475,0.45,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias6",0.1,0,0,0,1,1,1,-0.01875,0,0,0.65,0.240003,0.0059418,0.0770833,0.01875,0.014223,0.09125,0.0791667,0.111667,0.000976563,0.03125,0.05,0.0125,0.429167,0.2,0.2,0.429167,0.410417,0.379167,0.558333,0.410417,,0.379167,0.558333,0.379167,0.558333,-0.05,-0.05,-0.5,0.333333,0.429167,0.416667,0.333333,0.333333,0.55,0.5,0.5,0.525,0.55,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias7",0.1,0,0,0,1,1,1,-0.0125,0,0,0.65,0.240003,0.0117361,0.108333,0.0125,0.020994,0.112917,0.0945833,0.139583,0.000976563,0.03125,0.04375,0.01875,0.454167,0.3,0.3,0.454167,0.441667,0.410417,0.527083,0.441667,,0.410417,0.527083,0.410417,0.527083,-0.05,-0.05,-0.5,0.333333,0.454167,0.416667,0.333333,0.333333,0.65,0.5,0.5,0.575,0.65,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias8",0.1,0,0,0,1,1,1,-0.00625,0,0,0.65,0.240003,0.0194835,0.139583,0.00625,0.029327,0.139583,0.115,0.170833,0.000976563,0.03125,0.0375,0.025,0.479167,0.4,0.4,0.479167,0.472917,0.441667,0.495833,0.472917,,0.441667,0.495833,0.441667,0.495833,-0.05,-0.05,-0.5,0.333333,0.479167,0.416667,0.333333,0.333333,0.75,0.5,0.5,0.625,0.75,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias9",0.1,0,0,0,1,1,1,-1.30104E-18,0,0,0.65,0.240003,0.029184,0.170833,1.30104E-18,0.039223,0.170833,0.140417,0.202083,0.000976563,0.03125,0.03125,0.03125,0.504167,0.5,0.5,0.504167,0.504167,0.472917,0.464583,0.504167,,0.472917,0.464583,0.472917,0.464583,-0.05,-0.05,-0.5,0.333333,0.504167,0.416667,0.333333,0.333333,0.85,0.5,0.5,0.675,0.85,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","PBias10",0.1,0,0,0,1,1,1,0.00625,0,0,0.75,0.240003,0.0408377,0.202083,0.00625,0.050681,0.202083,0.170833,0.233333,0.000976563,0.03125,0.025,0.0375,0.529167,0.6,0.6,0.529167,0.535417,0.504167,0.433333,0.535417,,0.504167,0.433333,0.504167,0.433333,-0.05,-0.05,-0.5,0.333333,0.529167,0.416667,0.333333,0.333333,0.95,0.5,0.5,0.725,0.95,0.5,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","DBias1",0.1,0,0,0,1,1,1,-0.03125,0,0,0.63,0.15,0.0036502,0.0604167,0.03125,0.008806,0.0766667,0.0958333,0.0658333,0.000976563,0.03125,0.0625,0,0.304167,0,0,0.304167,0.272917,0.241667,0.695833,0.272917,,0.241667,0.695833,0.241667,0.695833,-0.05,-0.05,-0.5,0.333333,0.416667,0.304167,0.333333,0.333333,0.5,0.05,0.5,0.275,0.5,0.05,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","DBias2",0.1,0,0,0,1,1,1,-0.03125,0,0,0.63,0.15,0.0012543,0.0354167,0.03125,0.006411,0.0670833,0.08,0.0625,0.000976563,0.03125,0.0625,0,0.329167,0,0,0.329167,0.297917,0.266667,0.670833,0.297917,,0.266667,0.670833,0.266667,0.670833,-0.05,-0.05,-0.5,0.333333,0.416667,0.329167,0.333333,0.333333,0.5,0.15,0.5,0.325,0.5,0.15,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","DBias3",0.1,0,0,0,1,1,1,-0.03125,0,0,0.63,0.15,0.0001085,0.0104167,0.03125,0.005265,0.0625,0.0691667,0.0641667,0.000976563,0.03125,0.0625,0,0.354167,0,0,0.354167,0.322917,0.291667,0.645833,0.322917,,0.291667,0.645833,0.291667,0.645833,-0.05,-0.05,-0.5,0.333333,0.416667,0.354167,0.333333,0.333333,0.5,0.25,0.5,0.375,0.5,0.25,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","DBias4",0.1,0,0,0,1,1,1,-0.03125,0,0,0.63,0.15,0.0002127,0.0145833,0.03125,0.005369,0.0629167,0.0633333,0.0708333,0.000976563,0.03125,0.0625,0,0.379167,0,0,0.379167,0.347917,0.316667,0.620833,0.347917,,0.316667,0.620833,0.316667,0.620833,-0.05,-0.05,-0.5,0.333333,0.416667,0.379167,0.333333,0.333333,0.5,0.35,0.5,0.425,0.5,0.35,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","DBias5",0.1,0,0,0,1,1,1,-0.025,0,0,0.63,0.25,0.0021007,0.0458333,0.025,0.009015,0.0745833,0.06875,0.08875,0.000976563,0.03125,0.05625,0.00625,0.404167,0.1,0.1,0.404167,0.379167,0.347917,0.589583,0.379167,,0.347917,0.589583,0.347917,0.589583,-0.05,-0.05,-0.5,0.333333,0.416667,0.404167,0.333333,0.333333,0.5,0.45,0.5,0.475,0.5,0.45,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","DBias6",0.1,0,0,0,1,1,1,-0.01875,0,0,0.63,0.25,0.0059418,0.0770833,0.01875,0.014223,0.09125,0.0791667,0.111667,0.000976563,0.03125,0.05,0.0125,0.429167,0.2,0.2,0.429167,0.410417,0.379167,0.558333,0.410417,,0.379167,0.558333,0.379167,0.558333,-0.05,-0.05,-0.5,0.333333,0.416667,0.429167,0.333333,0.333333,0.5,0.55,0.5,0.525,0.5,0.55,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
"noshare","noshare;q0.333;c0.063;t0.9100","3.0530000000000005E-16","1","5","DBias7",0.1,0,0,0,1,1,1,-0.0125,0,0,0.63,0.250025,0.0117361,0.108333,0.0125,0.020994,0.112917,0.0945833,0.139583,0.000976563,0.03125,0.04375,0.01875,0.454167,0.3,0.3,0.454167,0.441667,0.410417,0.527083,0.441667,,0.410417,0.527083,0.410417,0.527083,-0.05,-0.05,-0.5,0.333333,0.416667,0.454167,0.333333,0.333333,0.5,0.65,0.5,0.575,0.5,0.65,0.333333,0.5,1,0,0,0.5,0.5,0.333333,0.0625,1,0,0.91
