"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","All",1,0,0,0.5,0.5,0.49,0.69,-0.006875,0,0,0.95,0.651034,0.0129865,0.113958,0.009375,0.193025,0.405625,0.399375,0.411875,0.0121641,0.064625,0.059625,0.070875,0.775,0.545,0.445,0.79,0.783125,0.720625,0.154375,0.780625,0.95,0.749375,0.188125,0.749375,0.188125,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias1",0.1,0,0,0.5,0.5,0.5,0.7,-0.04375,0,0,0.95,0.651034,0.0496918,0.222917,0.04375,0.305981,0.50625,0.5375,0.475,0.0932031,0.14625,0.1775,0.115,0.475,0.25,0.15,0.4,0.35625,0.29375,0.58125,0.44375,0.95,0.4125,0.525,0.4125,0.525,-0.05,-0.05,-0.5,0.666667,0.470833,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.275,0.05,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias2",0.1,0,0,0.5,0.5,0.5,0.7,-0.04375,0,0,0.95,0.651034,0.0496918,0.222917,0.05625,0.305981,0.50625,0.5375,0.475,0.00320313,0.05625,0.0875,0.025,0.475,0.25,0.15,0.5,0.45625,0.39375,0.48125,0.44375,0.95,0.4125,0.525,0.4125,0.525,-0.05,-0.05,-0.5,0.666667,0.495833,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.325,0.15,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias3",0.1,0,0,0.5,0.5,0.4,0.6,-0.0375,0,0,0.95,0.651034,0.0136111,0.116667,0.05,0.263924,0.466667,0.485417,0.447917,0.0028125,0.05,0.08125,0.03125,0.575,0.3,0.2,0.6,0.5625,0.5,0.375,0.55,0.95,0.51875,0.41875,0.51875,0.41875,-0.05,-0.05,-0.5,0.666667,0.520833,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.375,0.25,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias4",0.1,0,0,0.5,0.5,0.5,0.7,-0.01875,0,0,0.95,0.651034,4.3403E-6,0.00208333,0.03125,0.230981,0.439583,0.445833,0.433333,0.00320313,0.05625,0.0625,0.05,0.675,0.45,0.35,0.7,0.68125,0.61875,0.25625,0.66875,0.95,0.6375,0.3,0.6375,0.3,-0.05,-0.05,-0.5,0.666667,0.545833,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.425,0.35,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias5",0.1,0,0,0.5,0.5,0.5,0.7,-0.00625,0,0,0.95,0.651034,0.0131293,0.114583,0.01875,0.193481,0.40625,0.4,0.4125,0.00320313,0.05625,0.05,0.0625,0.775,0.55,0.45,0.8,0.79375,0.73125,0.14375,0.78125,0.95,0.75,0.1875,0.75,0.1875,-0.05,-0.05,-0.5,0.666667,0.570833,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.475,0.45,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias6",0.1,0,0,0.5,0.5,0.5,0.7,0.00625,0,0,0.95,0.651034,0.0515668,0.227083,0.00625,0.155981,0.372917,0.354167,0.391667,0.00320313,0.05625,0.0375,0.075,0.875,0.65,0.55,0.9,0.90625,0.84375,0.03125,0.89375,0.95,0.8625,0.075,0.8625,0.075,-0.05,-0.05,-0.5,0.666667,0.595833,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.525,0.55,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias7",0.1,0,0,0.5,0.5,0.5,0.7,0.01875,0,0,0.95,0.651034,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.65,1,1.01875,0.95625,-0.08125,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.620833,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.575,0.65,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias8",0.1,0,0,0.5,0.5,0.5,0.7,0.01875,0,0,0.95,0.651034,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.65,1,1.01875,0.95625,-0.08125,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.645833,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.625,0.75,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias9",0.1,0,0,0.5,0.5,0.5,0.7,0.01875,0,0,0.95,0.651034,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.65,1,1.01875,0.95625,-0.08125,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.670833,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.675,0.85,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","PBias10",0.1,0,0,0.5,0.5,0.5,0.7,0.01875,0,0,0.95,0.651034,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.65,1,1.01875,0.95625,-0.08125,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.695833,0.583333,0.666667,0.666667,0.95,0.5,0.5,0.725,0.95,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias1",0.1,0,0,0,1,1,1,-0.0125,0,0,0.95,0.15,0.077934,0.279167,0.0125,0.381684,0.595833,0.608333,0.583333,0.00390625,0.0625,0.075,0.05,0.4,0.4,0.4,0.4,0.3875,0.325,0.55,0.3875,,0.325,0.55,0.325,0.55,-0.05,-0.05,-0.5,0.666667,0.583333,0.470833,0.666667,0.666667,0.5,0.05,0.5,0.275,0.5,0.05,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias2",0.1,0,0,0,1,1,1,-1.5612500000000002E-17,0,0,0.95,0.23304,0.0277778,0.166667,1.56125E-17,0.344184,0.5625,0.5625,0.5625,0.00390625,0.0625,0.0625,0.0625,0.5,0.5,0.5,0.5,0.5,0.4375,0.4375,0.5,,0.4375,0.4375,0.4375,0.4375,-0.05,-0.05,-0.5,0.666667,0.583333,0.495833,0.666667,0.666667,0.5,0.15,0.5,0.325,0.5,0.15,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias3",0.1,0,0,0,1,1,1,0.0125,0,0,0.95,0.329146,0.002934,0.0541667,0.0125,0.306684,0.529167,0.516667,0.541667,0.00390625,0.0625,0.05,0.075,0.6,0.6,0.6,0.6,0.6125,0.55,0.325,0.6125,,0.55,0.325,0.55,0.325,-0.05,-0.05,-0.5,0.666667,0.583333,0.520833,0.666667,0.666667,0.5,0.25,0.5,0.375,0.5,0.25,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias4",0.1,0,0,0,1,1,1,0.025,0,0,0.95,0.49815,0.0034028,0.0583333,0.025,0.269184,0.495833,0.470833,0.520833,0.00390625,0.0625,0.0375,0.0875,0.7,0.7,0.7,0.7,0.725,0.6625,0.2125,0.725,,0.6625,0.2125,0.6625,0.2125,-0.05,-0.05,-0.5,0.666667,0.583333,0.545833,0.666667,0.666667,0.5,0.35,0.5,0.425,0.5,0.35,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias5",0.1,0,0,0,1,0.9,0.9,0.03125,0,0,0.95,0.55,0.0270877,0.164583,0.03125,0.227127,0.45625,0.41875,0.49375,0.00351562,0.05625,0.03125,0.09375,0.8,0.75,0.75,0.8,0.83125,0.76875,0.10625,0.83125,,0.76875,0.10625,0.76875,0.10625,-0.05,-0.05,-0.5,0.666667,0.583333,0.570833,0.666667,0.666667,0.5,0.45,0.5,0.475,0.5,0.45,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias6",0.1,0,0,1,0,0,1,-0.0625,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0925,0.14,0.14,0.14,0.95,0.5,0,0.9,0.8375,0.775,0.1,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.595833,0.666667,0.666667,0.5,0.55,0.5,0.525,0.5,0.55,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias7",0.1,0,0,1,0,0,1,-0.0625,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.95,0.5,0,1,0.9375,0.875,0,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.620833,0.666667,0.666667,0.5,0.65,0.5,0.575,0.5,0.65,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias8",0.1,0,0,1,0,0,0,0,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.95,0.5,0.5,1,1,0.9375,-0.0625,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.645833,0.666667,0.666667,0.5,0.75,0.5,0.625,0.5,0.75,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias9",0.1,0,0,1,0,0,0,0,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.95,0.5,0.5,1,1,0.9375,-0.0625,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.670833,0.666667,0.666667,0.5,0.85,0.5,0.675,0.5,0.85,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DBias10",0.1,0,0,1,0,0,0,0,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.95,0.5,0.5,1,1,0.9375,-0.0625,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.695833,0.666667,0.666667,0.5,0.95,0.5,0.725,0.5,0.95,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","POffer10",1,0,0,0.5,0.5,0.49,0.69,-0.006875,0,0,0.95,0.651034,0.0129865,0.113958,0.009375,0.193025,0.405625,0.399375,0.411875,0.0121641,0.064625,0.059625,0.070875,0.775,0.545,0.445,0.79,0.783125,0.720625,0.154375,0.780625,0.95,0.749375,0.188125,0.749375,0.188125,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DOffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DOffer2",0.117,0,0,0,1,1,1,-0.0106874,0,0,0.95,0.15,0.0690918,0.262853,0.0106874,0.376246,0.591,0.601687,0.580312,0.00390625,0.0625,0.0731874,0.0518126,0.414501,0.414501,0.414501,0.414501,0.403813,0.341313,0.533687,0.403813,,0.341313,0.533687,0.341313,0.533687,-0.05,-0.05,-0.5,0.666667,0.583333,0.474459,0.666667,0.666667,0.5,0.064501,0.5,0.28225,0.5,0.0645008,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DOffer3",0.1039,0,0,0,1,1,1,0.00250901,0,0,0.95,0.25,0.0207607,0.144086,0.00250901,0.336657,0.555809,0.5533,0.558318,0.00390625,0.0625,0.059991,0.065009,0.520072,0.520072,0.520072,0.520072,0.522581,0.460081,0.414919,0.522581,,0.460081,0.414919,0.460081,0.414919,-0.05,-0.05,-0.5,0.666667,0.583333,0.500851,0.666667,0.666667,0.5,0.170072,0.5,0.335036,0.5,0.170072,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
"wtaes","wtaes;q0.667;c0.125;t0.8500","1.2490000000000002E-16","4.961E-10","18","DOffer4",0.0791,0,0,0,1,1,1,0.0125,0,0,0.95,0.35,0.002934,0.0541667,0.0125,0.306684,0.529167,0.516667,0.541667,0.00390625,0.0625,0.05,0.075,0.6,0.6,0.6,0.6,0.6125,0.55,0.325,0.6125,,0.55,0.325,0.55,0.325,-0.05,-0.05,-0.5,0.666667,0.583333,0.520833,0.666667,0.666667,0.5,0.25,0.5,0.375,0.5,0.25,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.85
