"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","All",1,0,0,0.5,0.5,0.21,0.21,-0.000625,0,0,0.95,0.659152,0.0116011,0.107708,0.015625,0.176515,0.388125,0.381875,0.394375,0.0110703,0.047125,0.065875,0.064625,0.775,0.495,0.495,0.79,0.789375,0.726875,0.148125,0.774375,0.95,0.743125,0.194375,0.743125,0.194375,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias1",0.1,0,0,0.5,0.5,0.2,0.2,-0.0125,0,0,0.95,0.659152,0.041684,0.204167,0.0625,0.279809,0.4875,0.51875,0.45625,0.0920312,0.1275,0.15875,0.13375,0.475,0.4,0.4,0.4,0.3875,0.325,0.55,0.4625,0.95,0.43125,0.50625,0.43125,0.50625,-0.05,-0.05,-0.5,0.666667,0.470833,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.275,0.05,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias2",0.1,0,0,0.5,0.5,0.2,0.2,-0.0125,0,0,0.95,0.659152,0.041684,0.204167,0.0375,0.279809,0.4875,0.51875,0.45625,0.00203125,0.0375,0.06875,0.04375,0.475,0.4,0.4,0.5,0.4875,0.425,0.45,0.4625,0.95,0.43125,0.50625,0.43125,0.50625,-0.05,-0.05,-0.5,0.666667,0.495833,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.325,0.15,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias3",0.1,0,0,0.5,0.5,0.2,0.2,-0.0125,0,0,0.95,0.659152,0.0108507,0.104167,0.0375,0.246476,0.454167,0.472917,0.435417,0.00203125,0.0375,0.06875,0.04375,0.575,0.4,0.4,0.6,0.5875,0.525,0.35,0.5625,0.95,0.53125,0.40625,0.53125,0.40625,-0.05,-0.05,-0.5,0.666667,0.520833,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.375,0.25,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias4",0.1,0,0,0.5,0.5,0.2,0.2,-0.0125,0,0,0.95,0.659152,1.7361E-5,0.00416667,0.0375,0.213142,0.420833,0.427083,0.414583,0.00203125,0.0375,0.06875,0.04375,0.675,0.4,0.4,0.7,0.6875,0.625,0.25,0.6625,0.95,0.63125,0.30625,0.63125,0.30625,-0.05,-0.05,-0.5,0.666667,0.545833,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.425,0.35,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias5",0.1,0,0,0.5,0.5,0.2,0.2,-0.0125,0,0,0.95,0.659152,0.009184,0.0958333,0.0375,0.179809,0.3875,0.38125,0.39375,0.00203125,0.0375,0.06875,0.04375,0.775,0.4,0.4,0.8,0.7875,0.725,0.15,0.7625,0.95,0.73125,0.20625,0.73125,0.20625,-0.05,-0.05,-0.5,0.666667,0.570833,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.475,0.45,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias6",0.1,0,0,0.5,0.5,0.1,0.1,-0.00625,0,0,0.95,0.659152,0.0408377,0.202083,0.03125,0.137752,0.347917,0.329167,0.366667,0.00164063,0.03125,0.0625,0.05,0.875,0.45,0.45,0.9,0.89375,0.83125,0.04375,0.86875,0.95,0.8375,0.1,0.8375,0.1,-0.05,-0.05,-0.5,0.666667,0.595833,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.525,0.55,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias7",0.1,0,0,0.5,0.5,0,0,0,0,0,0.95,0.659152,0.0950694,0.308333,0.025,0.095694,0.308333,0.277083,0.339583,0.00125,0.025,0.05625,0.05625,0.975,0.5,0.5,1,1,0.9375,-0.0625,0.975,0.95,0.94375,-0.00625,0.94375,-0.00625,-0.05,-0.05,-0.5,0.666667,0.620833,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.575,0.65,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias8",0.1,0,0,0.5,0.5,0,0,0,0,0,0.95,0.659152,0.0950694,0.308333,0.025,0.095694,0.308333,0.277083,0.339583,0.00125,0.025,0.05625,0.05625,0.975,0.5,0.5,1,1,0.9375,-0.0625,0.975,0.95,0.94375,-0.00625,0.94375,-0.00625,-0.05,-0.05,-0.5,0.666667,0.645833,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.625,0.75,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
"wtaes","wtaes;q0.667;c0.125;t0.6100","4.163E-17","2.756E-11","19","PBias9",0.1,0,0,0.5,0.5,0.5,0.5,0.03125,0,0,0.95,0.659152,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.75,1,1.03125,0.96875,-0.09375,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.670833,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.675,0.85,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.61
