"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","All",1,0,0,0.5,0.5,0.44,0.44,0.0025,0,0,0.95,0.640895,0.012284,0.110833,0.0125,0.190747,0.4025,0.39625,0.40875,0.0119688,0.0615,0.06275,0.06775,0.775,0.52,0.52,0.79,0.7925,0.73,0.145,0.7775,0.95,0.74625,0.19125,0.74625,0.19125,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias1",0.1,0,0,0.5,0.5,0.5,0.5,-0.03125,0,0,0.95,0.640895,0.0496918,0.222917,0.04375,0.305981,0.50625,0.5375,0.475,0.0932031,0.14625,0.1775,0.115,0.475,0.25,0.25,0.4,0.36875,0.30625,0.56875,0.44375,0.95,0.4125,0.525,0.4125,0.525,-0.05,-0.05,-0.5,0.666667,0.470833,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.275,0.05,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias2",0.1,0,0,0.5,0.5,0.5,0.5,-0.03125,0,0,0.95,0.640895,0.0496918,0.222917,0.05625,0.305981,0.50625,0.5375,0.475,0.00320313,0.05625,0.0875,0.025,0.475,0.25,0.25,0.5,0.46875,0.40625,0.46875,0.44375,0.95,0.4125,0.525,0.4125,0.525,-0.05,-0.05,-0.5,0.666667,0.495833,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.325,0.15,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias3",0.1,0,0,0.5,0.5,0.4,0.4,-0.025,0,0,0.95,0.640895,0.0136111,0.116667,0.05,0.263924,0.466667,0.485417,0.447917,0.0028125,0.05,0.08125,0.03125,0.575,0.3,0.3,0.6,0.575,0.5125,0.3625,0.55,0.95,0.51875,0.41875,0.51875,0.41875,-0.05,-0.05,-0.5,0.666667,0.520833,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.375,0.25,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias4",0.1,0,0,0.5,0.5,0.3,0.3,-0.01875,0,0,0.95,0.640895,0.0001085,0.0104167,0.04375,0.221866,0.427083,0.433333,0.420833,0.00242188,0.04375,0.075,0.0375,0.675,0.35,0.35,0.7,0.68125,0.61875,0.25625,0.65625,0.95,0.625,0.3125,0.625,0.3125,-0.05,-0.05,-0.5,0.666667,0.545833,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.425,0.35,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias5",0.1,0,0,0.5,0.5,0.2,0.2,-0.0125,0,0,0.95,0.640895,0.009184,0.0958333,0.0375,0.179809,0.3875,0.38125,0.39375,0.00203125,0.0375,0.06875,0.04375,0.775,0.4,0.4,0.8,0.7875,0.725,0.15,0.7625,0.95,0.73125,0.20625,0.73125,0.20625,-0.05,-0.05,-0.5,0.666667,0.570833,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.475,0.45,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias6",0.1,0,0,0.5,0.5,0.5,0.5,0.01875,0,0,0.95,0.640895,0.0515668,0.227083,0.00625,0.155981,0.372917,0.354167,0.391667,0.00320313,0.05625,0.0375,0.075,0.875,0.65,0.65,0.9,0.91875,0.85625,0.01875,0.89375,0.95,0.8625,0.075,0.8625,0.075,-0.05,-0.05,-0.5,0.666667,0.595833,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.525,0.55,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias7",0.1,0,0,0.5,0.5,0.5,0.5,0.03125,0,0,0.95,0.640895,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.75,1,1.03125,0.96875,-0.09375,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.620833,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.575,0.65,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias8",0.1,0,0,0.5,0.5,0.5,0.5,0.03125,0,0,0.95,0.640895,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.75,1,1.03125,0.96875,-0.09375,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.645833,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.625,0.75,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias9",0.1,0,0,0.5,0.5,0.5,0.5,0.03125,0,0,0.95,0.640895,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.75,1,1.03125,0.96875,-0.09375,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.670833,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.675,0.85,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","PBias10",0.1,0,0,0.5,0.5,0.5,0.5,0.03125,0,0,0.95,0.640895,0.115317,0.339583,0.00625,0.118481,0.339583,0.308333,0.370833,0.00320313,0.05625,0.025,0.0875,0.975,0.75,0.75,1,1.03125,0.96875,-0.09375,1.00625,0.95,0.975,-0.0375,0.975,-0.0375,-0.05,-0.05,-0.5,0.666667,0.695833,0.583333,0.666667,0.666667,0.95,0.5,0.5,0.725,0.95,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias1",0.1,0,0,0,1,1,1,-0.0125,0,0,0.95,0.15,0.077934,0.279167,0.0125,0.381684,0.595833,0.608333,0.583333,0.00390625,0.0625,0.075,0.05,0.4,0.4,0.4,0.4,0.3875,0.325,0.55,0.3875,,0.325,0.55,0.325,0.55,-0.05,-0.05,-0.5,0.666667,0.583333,0.470833,0.666667,0.666667,0.5,0.05,0.5,0.275,0.5,0.05,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias2",0.1,0,0,0,1,1,1,-1.21431E-17,0,0,0.95,0.248641,0.0277778,0.166667,1.21431E-17,0.344184,0.5625,0.5625,0.5625,0.00390625,0.0625,0.0625,0.0625,0.5,0.5,0.5,0.5,0.5,0.4375,0.4375,0.5,,0.4375,0.4375,0.4375,0.4375,-0.05,-0.05,-0.5,0.666667,0.583333,0.495833,0.666667,0.666667,0.5,0.15,0.5,0.325,0.5,0.15,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias3",0.1,0,0,0,1,0.9,0.9,0.00625,0,0,0.95,0.360307,0.0036502,0.0604167,0.00625,0.302127,0.522917,0.510417,0.535417,0.00351562,0.05625,0.05625,0.06875,0.6,0.55,0.55,0.6,0.60625,0.54375,0.33125,0.60625,,0.54375,0.33125,0.54375,0.33125,-0.05,-0.05,-0.5,0.666667,0.583333,0.520833,0.666667,0.666667,0.5,0.25,0.5,0.375,0.5,0.25,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias4",0.1,0,0,0,1,0.8,0.8,0.0125,0,0,0.95,0.45,0.0021007,0.0458333,0.0125,0.260069,0.483333,0.458333,0.508333,0.003125,0.05,0.05,0.075,0.7,0.6,0.6,0.7,0.7125,0.65,0.225,0.7125,,0.65,0.225,0.65,0.225,-0.05,-0.05,-0.5,0.666667,0.583333,0.545833,0.666667,0.666667,0.5,0.35,0.5,0.425,0.5,0.35,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias5",0.1,0,0,0,1,0.7,0.7,0.01875,0,0,0.95,0.45,0.0231293,0.152083,0.01875,0.218012,0.44375,0.40625,0.48125,0.00273438,0.04375,0.04375,0.08125,0.8,0.65,0.65,0.8,0.81875,0.75625,0.11875,0.81875,,0.75625,0.11875,0.75625,0.11875,-0.05,-0.05,-0.5,0.666667,0.583333,0.570833,0.666667,0.666667,0.5,0.45,0.5,0.475,0.5,0.45,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias6",0.1,0,0,1,0,0,0,0,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0925,0.14,0.14,0.14,0.95,0.5,0.5,0.9,0.9,0.8375,0.0375,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.595833,0.666667,0.666667,0.5,0.55,0.5,0.525,0.5,0.55,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias7",0.1,0,0,1,0,0,0,0,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.95,0.5,0.5,1,1,0.9375,-0.0625,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.620833,0.666667,0.666667,0.5,0.65,0.5,0.575,0.5,0.65,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias8",0.1,0,0,1,0,0,0,0,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.95,0.5,0.5,1,1,0.9375,-0.0625,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.645833,0.666667,0.666667,0.5,0.75,0.5,0.625,0.5,0.75,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias9",0.1,0,0,1,0,0,0,0,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.95,0.5,0.5,1,1,0.9375,-0.0625,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.670833,0.666667,0.666667,0.5,0.85,0.5,0.675,0.5,0.85,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DBias10",0.1,0,0,1,0,0,0,0,0,0,0.95,0.95,0.0802778,0.283333,0.05,0.080278,0.283333,0.283333,0.283333,0.0025,0.05,0.05,0.05,0.95,0.5,0.5,1,1,0.9375,-0.0625,0.95,0.95,0.95,0.05,0.95,0.05,-0.05,-0.05,-0.5,0.666667,0.583333,0.695833,0.666667,0.666667,0.5,0.95,0.5,0.725,0.5,0.95,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer2",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer3",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer4",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer5",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer6",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer7",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer8",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer9",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","POffer10",1,0,0,0.5,0.5,0.44,0.44,0.0025,0,0,0.95,0.640895,0.012284,0.110833,0.0125,0.190747,0.4025,0.39625,0.40875,0.0119688,0.0615,0.06275,0.06775,0.775,0.52,0.52,0.79,0.7925,0.73,0.145,0.7775,0.95,0.74625,0.19125,0.74625,0.19125,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DOffer1",0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DOffer2",0.1014,0,0,0,1,1,1,-0.0123324,0,0,0.95,0.15,0.0770941,0.277658,0.0123324,0.381181,0.595386,0.607719,0.583054,0.00390625,0.0625,0.0748324,0.0501676,0.401341,0.401341,0.401341,0.401341,0.389008,0.326508,0.548492,0.389008,,0.326508,0.548492,0.326508,0.548492,-0.05,-0.05,-0.5,0.666667,0.583333,0.471169,0.666667,0.666667,0.5,0.051341,0.5,0.27567,0.5,0.0513408,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DOffer3",0.1057,0,0,0,1,0.993293,0.993293,0.000419219,0,0,0.95,0.25,0.025453,0.15954,0.000419219,0.341363,0.559845,0.559007,0.560683,0.00388005,0.0620808,0.0620808,0.0629192,0.506707,0.503354,0.503354,0.506707,0.507127,0.444627,0.430373,0.507127,,0.444627,0.430373,0.444627,0.430373,-0.05,-0.05,-0.5,0.666667,0.583333,0.49751,0.666667,0.666667,0.5,0.156707,0.5,0.328354,0.5,0.156707,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
"wtaes","wtaes;q0.667;c0.125;t0.7500","9.714E-17","3.51E-11","16","DOffer4",0.0755,0,0,0,1,0.9,0.9,0.00625,0,0,0.95,0.35,0.0036502,0.0604167,0.00625,0.302127,0.522917,0.510417,0.535417,0.00351563,0.05625,0.05625,0.06875,0.6,0.55,0.55,0.6,0.60625,0.54375,0.33125,0.60625,,0.54375,0.33125,0.54375,0.33125,-0.05,-0.05,-0.5,0.666667,0.583333,0.520833,0.666667,0.666667,0.5,0.25,0.5,0.375,0.5,0.25,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.125,1,0,0.75
