"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","All",1,0,0,0.02,0.98,0.89,0.91,-0.0003125,0,0,0.65,0.34,1.9141E-7,0.0004375,0.0004375,0.016366,0.111062,0.113562,0.114188,0.000900391,0.0285625,0.0310625,0.0316875,0.49925,0.505,0.495,0.5,0.499688,0.468438,0.469063,0.499562,0.45,0.468938,0.469813,0.468938,0.469813,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias1",0.1,0,0,0.2,0.8,0.8,1,-0.03125,0,0,0.45,0.34,0.021025,0.145,0.0325,0.025906,0.145,0.17,0.12,0.00109375,0.0325,0.0575,0.0075,0.38,0.1,0,0.3875,0.35625,0.325,0.6125,0.355,0.45,0.33,0.62,0.33,0.62,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias2",0.1,0,0,0,1,0.9,0.9,-0.021875,0,0,0.65,0.34,0.0119629,0.109375,0.021875,0.019473,0.120625,0.145625,0.101875,0.000878906,0.028125,0.053125,0.009375,0.4125,0.15,0.15,0.4125,0.390625,0.359375,0.578125,0.390625,,0.359375,0.578125,0.359375,0.578125,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias3",0.1,0,0,0,1,0.9,0.9,-0.015625,0,0,0.65,0.34,0.0061035,0.078125,0.015625,0.014785,0.105625,0.124375,0.093125,0.000878906,0.028125,0.046875,0.015625,0.4375,0.25,0.25,0.4375,0.421875,0.390625,0.546875,0.421875,,0.390625,0.546875,0.390625,0.546875,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias4",0.1,0,0,0,1,0.9,0.9,-0.009375,0,0,0.65,0.34,0.0021973,0.046875,0.009375,0.01166,0.095625,0.108125,0.089375,0.000878906,0.028125,0.040625,0.021875,0.4625,0.35,0.35,0.4625,0.453125,0.421875,0.515625,0.453125,,0.421875,0.515625,0.421875,0.515625,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias5",0.1,0,0,0,1,0.9,0.9,-0.003125,0,0,0.65,0.34,0.0002441,0.015625,0.003125,0.010098,0.090625,0.096875,0.090625,0.000878906,0.028125,0.034375,0.028125,0.4875,0.45,0.45,0.4875,0.484375,0.453125,0.484375,0.484375,,0.453125,0.484375,0.453125,0.484375,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias6",0.1,0,0,0,1,0.9,0.9,0.003125,0,0,0.65,0.34,0.0002441,0.015625,0.003125,0.010098,0.090625,0.090625,0.096875,0.000878906,0.028125,0.028125,0.034375,0.5125,0.55,0.55,0.5125,0.515625,0.484375,0.453125,0.515625,,0.484375,0.453125,0.484375,0.453125,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias7",0.1,0,0,0,1,0.9,0.9,0.009375,0,0,0.65,0.34,0.0021973,0.046875,0.009375,0.01166,0.095625,0.089375,0.108125,0.000878906,0.028125,0.021875,0.040625,0.5375,0.65,0.65,0.5375,0.546875,0.515625,0.421875,0.546875,,0.515625,0.421875,0.515625,0.421875,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias8",0.1,0,0,0,1,0.9,0.9,0.015625,0,0,0.65,0.34,0.0061035,0.078125,0.015625,0.014785,0.105625,0.093125,0.124375,0.000878906,0.028125,0.015625,0.046875,0.5625,0.75,0.75,0.5625,0.578125,0.546875,0.390625,0.578125,,0.546875,0.390625,0.546875,0.390625,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
"noshare","noshare;q0.500;c0.063;t0.9900","7.216E-16","1","5","PBias9",0.1,0,0,0,1,0.9,0.9,0.021875,0,0,0.75,0.34,0.0119629,0.109375,0.021875,0.019473,0.120625,0.101875,0.145625,0.000878906,0.028125,0.009375,0.053125,0.5875,0.85,0.85,0.5875,0.609375,0.578125,0.359375,0.609375,,0.578125,0.359375,0.578125,0.359375,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.99
