"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","All",1,0,0,0.64,0.36,0.34,0.34,-3.16587E-17,0,0,0.52,0.4,0.001024,0.032,0.032,0.049212,0.1575,0.1625,0.1625,0.02705,0.1345,0.1395,0.1395,0.468,0.5,0.5,0.5,0.5,0.25,0.25,0.468,0.45,0.378,0.442,0.378,0.442,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias1",0.1,0,0,0.8,0.2,0.2,0.2,-0.05,0,0,0.45,0.4,0.0175563,0.1325,0.02,0.044812,0.1325,0.1825,0.0825,0.01625,0.095,0.145,0.045,0.4175,0.4,0.4,0.3875,0.3375,0.0875,0.4125,0.3675,0.45,0.3175,0.5825,0.3175,0.5825,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias2",0.1,0,0,0.8,0.2,0.2,0.2,-0.05,0,0,0.45,0.4,0.0162563,0.1275,0.04,0.040313,0.1275,0.1775,0.0775,0.01525,0.09,0.14,0.04,0.4225,0.4,0.4,0.4125,0.3625,0.1125,0.3875,0.3725,0.45,0.3225,0.5775,0.3225,0.5775,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias3",0.1,0,0,0.8,0.2,0.2,0.2,-0.05,0,0,0.45,0.4,0.0150063,0.1225,0.06,0.036063,0.1225,0.1725,0.0725,0.01525,0.09,0.14,0.04,0.4275,0.4,0.4,0.4375,0.3875,0.1375,0.3625,0.3775,0.45,0.3275,0.5725,0.3275,0.5725,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias4",0.1,0,0,0.8,0.2,0.2,0.2,-0.05,0,0,0.45,0.4,0.0138063,0.1175,0.08,0.032063,0.1175,0.1675,0.0675,0.01625,0.095,0.145,0.045,0.4325,0.4,0.4,0.4625,0.4125,0.1625,0.3375,0.3825,0.45,0.3325,0.5675,0.3325,0.5675,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias5",0.1,0,0,0.8,0.2,0.2,0.2,-0.05,0,0,0.45,0.4,0.0126563,0.1125,0.1,0.028312,0.1125,0.1625,0.0625,0.01825,0.105,0.155,0.055,0.4375,0.4,0.4,0.4875,0.4375,0.1875,0.3125,0.3875,0.45,0.3375,0.5625,0.3375,0.5625,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias6",0.1,0,0,0.8,0.2,0.2,0.2,-0.05,0,0,0.45,0.4,0.0115563,0.1075,0.12,0.024813,0.1075,0.1575,0.0575,0.02125,0.12,0.17,0.07,0.4425,0.4,0.4,0.5125,0.4625,0.2125,0.2875,0.3925,0.45,0.3425,0.5575,0.3425,0.5575,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias7",0.1,0,0,0.8,0.2,0.2,0.2,-0.05,0,0,0.45,0.4,0.0105063,0.1025,0.14,0.021563,0.1025,0.1525,0.0525,0.02525,0.14,0.19,0.09,0.4475,0.4,0.4,0.5375,0.4875,0.2375,0.2625,0.3975,0.45,0.3475,0.5525,0.3475,0.5525,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias8",0.1,0,0,0.8,0.2,0.2,0.2,-0.05,0,0,0.45,0.4,0.0095063,0.0975,0.16,0.018563,0.0975,0.1475,0.0475,0.03025,0.16,0.21,0.11,0.4525,0.4,0.4,0.5625,0.5125,0.2625,0.2375,0.4025,0.45,0.3525,0.5475,0.3525,0.5475,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
"noshareq","noshareq;q0.500;c0.500;t0.5900","-4.441000000000001E-16","1","31","PBias9",0.1,0,0,0,1,0.9,0.9,0.175,0,0,0.75,0.4,0.0689063,0.2625,0.175,0.115313,0.3175,0.1675,0.5175,0.05625,0.225,0.075,0.425,0.5875,0.85,0.85,0.5875,0.7625,0.5125,-0.0125,0.7625,,0.5125,-0.0125,0.5125,-0.0125,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.5,1,0,0.59
