"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","All",1,0,0,0.07,0.93,0.75,0.78,-1.33357E-17,0,0,0.68,0.31,1.1391E-5,0.003375,0.003375,0.023467,0.134625,0.13925,0.14575,0.00349844,0.052125,0.0615,0.06525,0.49475,0.515,0.5,0.5,0.5,0.4375,0.4375,0.496625,0.35,0.4385,0.44525,0.4385,0.44525,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias1",0.1,0,0,0.7,0.3,0.3,0.6,-0.0375,0,0,0.35,0.31,0.0337641,0.18375,0.07125,0.036547,0.18375,0.2025,0.165,0.00685938,0.07125,0.09,0.0525,0.335,0.35,0.2,0.3875,0.35,0.2875,0.5875,0.31625,0.35,0.2975,0.665,0.2975,0.665,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias2",0.1,0,0,0,1,0.6,0.6,-0.0375,0,0,0.65,0.31,0.015625,0.125,0.0375,0.025469,0.13,0.1875,0.1025,0.00234375,0.0375,0.1,0.025,0.4125,0.2,0.2,0.4125,0.375,0.3125,0.5625,0.375,,0.3125,0.5625,0.3125,0.5625,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias3",0.1,0,0,0,1,0.6,0.6,-0.0375,0,0,0.65,0.31,0.01,0.1,0.0375,0.019844,0.115,0.1625,0.0975,0.00234375,0.0375,0.1,0.025,0.4375,0.2,0.2,0.4375,0.4,0.3375,0.5375,0.4,,0.3375,0.5375,0.3375,0.5375,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias4",0.1,0,0,0,1,0.6,0.6,-0.0375,0,0,0.65,0.31,0.005625,0.075,0.0375,0.015469,0.105,0.14,0.0925,0.00234375,0.0375,0.1,0.025,0.4625,0.2,0.2,0.4625,0.425,0.3625,0.5125,0.425,,0.3625,0.5125,0.3625,0.5125,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias5",0.1,0,0,0,1,0.9,0.9,-0.00625,0,0,0.65,0.31,0.0003516,0.01875,0.00625,0.016641,0.11875,0.13125,0.11875,0.00351562,0.05625,0.06875,0.05625,0.4875,0.45,0.45,0.4875,0.48125,0.41875,0.45625,0.48125,,0.41875,0.45625,0.41875,0.45625,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias6",0.1,0,0,0,1,0.9,0.9,0.00625,0,0,0.75,0.31,0.0003516,0.01875,0.00625,0.016641,0.11875,0.11875,0.13125,0.00351562,0.05625,0.05625,0.06875,0.5125,0.55,0.55,0.5125,0.51875,0.45625,0.41875,0.51875,,0.45625,0.41875,0.45625,0.41875,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias7",0.1,0,0,0,1,0.9,0.9,0.01875,0,0,0.75,0.31,0.0031641,0.05625,0.01875,0.018516,0.12375,0.11125,0.14875,0.00351562,0.05625,0.04375,0.08125,0.5375,0.65,0.65,0.5375,0.55625,0.49375,0.38125,0.55625,,0.49375,0.38125,0.49375,0.38125,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias8",0.1,0,0,0,1,0.9,0.9,0.03125,0,0,0.75,0.31,0.0087891,0.09375,0.03125,0.022266,0.13375,0.10875,0.17125,0.00351562,0.05625,0.03125,0.09375,0.5625,0.75,0.75,0.5625,0.59375,0.53125,0.34375,0.59375,,0.53125,0.34375,0.53125,0.34375,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
"noshareq","noshareq;q0.500;c0.125;t0.8000","7.216E-16","1","18","PBias9",0.1,0,0,0,1,0.9,0.9,0.04375,0,0,0.75,0.31,0.0172266,0.13125,0.04375,0.027891,0.14875,0.11125,0.19875,0.00351562,0.05625,0.01875,0.10625,0.5875,0.85,0.85,0.5875,0.63125,0.56875,0.30625,0.63125,,0.56875,0.30625,0.56875,0.30625,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.125,1,0,0.8
