"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","All",1,0,0,0.04,0.96,0.96,1,-0.02145,0,0,0.55,0.189099,0.0208393,0.144358,0.0223083,0.032463,0.1509,0.128546,0.176533,0.000685653,0.0252333,0.0523083,0.0113583,0.3315,0.1724,0.1568,0.333333,0.311883,0.280633,0.656867,0.311025,0.25,0.281025,0.658975,0.281025,0.658975,-0.05,-0.05,-0.5,0.166667,0.333333,0.333333,0.166667,0.166667,0.5,0.5,0.5,0.5,0.5,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias1",0.1,0,0,0.4,0.6,0.6,1,-0.024375,0,0,0.25,0.189099,0.0004498,0.0212083,0.0329583,0.004117,0.057375,0.0664167,0.0558333,0.00150926,0.0329583,0.0517083,0.0224583,0.2025,0.266,0.11,0.220833,0.196458,0.165208,0.772292,0.187875,0.25,0.169125,0.793375,0.169125,0.793375,-0.05,-0.05,-0.5,0.166667,0.220833,0.333333,0.166667,0.166667,0.05,0.5,0.5,0.275,0.05,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias2",0.1,0,0,0,1,1,1,-0.024375,0,0,0.45,0.189099,0.0030021,0.0547917,0.024375,0.008158,0.0744167,0.0647083,0.091625,0.000594141,0.024375,0.055625,0.006875,0.245833,0.11,0.11,0.245833,0.221458,0.190208,0.747292,0.221458,,0.190208,0.747292,0.190208,0.747292,-0.05,-0.05,-0.5,0.166667,0.245833,0.333333,0.166667,0.166667,0.15,0.5,0.5,0.325,0.15,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias3",0.1,0,0,0,1,1,1,-0.024375,0,0,0.55,0.189099,0.0063667,0.0797917,0.024375,0.011523,0.087875,0.0719167,0.111333,0.000594141,0.024375,0.055625,0.006875,0.270833,0.11,0.11,0.270833,0.246458,0.215208,0.722292,0.246458,,0.215208,0.722292,0.215208,0.722292,-0.05,-0.05,-0.5,0.166667,0.270833,0.333333,0.166667,0.166667,0.25,0.5,0.5,0.375,0.25,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias4",0.1,0,0,0,1,1,1,-0.024375,0,0,0.55,0.189099,0.0109813,0.104792,0.024375,0.016138,0.106333,0.084125,0.136042,0.000594141,0.024375,0.055625,0.006875,0.295833,0.11,0.11,0.295833,0.271458,0.240208,0.697292,0.271458,,0.240208,0.697292,0.240208,0.697292,-0.05,-0.05,-0.5,0.166667,0.295833,0.333333,0.166667,0.166667,0.35,0.5,0.5,0.425,0.35,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias5",0.1,0,0,0,1,1,1,-0.024375,0,0,0.55,0.189099,0.0168459,0.129792,0.024375,0.022002,0.129792,0.101333,0.161042,0.000594141,0.024375,0.055625,0.006875,0.320833,0.11,0.11,0.320833,0.296458,0.265208,0.672292,0.296458,,0.265208,0.672292,0.265208,0.672292,-0.05,-0.05,-0.5,0.166667,0.320833,0.333333,0.166667,0.166667,0.45,0.5,0.5,0.475,0.45,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias6",0.1,0,0,0,1,1,1,-0.024375,0,0,0.55,0.189099,0.0239605,0.154792,0.024375,0.029117,0.154792,0.123542,0.186042,0.000594141,0.024375,0.055625,0.006875,0.345833,0.11,0.11,0.345833,0.321458,0.290208,0.647292,0.321458,,0.290208,0.647292,0.290208,0.647292,-0.05,-0.05,-0.5,0.166667,0.345833,0.333333,0.166667,0.166667,0.55,0.5,0.5,0.525,0.55,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias7",0.1,0,0,0,1,1,1,-0.024375,0,0,0.65,0.189099,0.032325,0.179792,0.024375,0.037481,0.179792,0.148542,0.211042,0.000594141,0.024375,0.055625,0.006875,0.370833,0.11,0.11,0.370833,0.346458,0.315208,0.622292,0.346458,,0.315208,0.622292,0.315208,0.622292,-0.05,-0.05,-0.5,0.166667,0.370833,0.333333,0.166667,0.166667,0.65,0.5,0.5,0.575,0.65,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias8",0.1,0,0,0,1,1,1,-0.0195,0,0,0.65,0.189099,0.0439601,0.209667,0.0195,0.050427,0.209667,0.178417,0.240917,0.000594141,0.024375,0.05075,0.01175,0.395833,0.188,0.188,0.395833,0.376333,0.345083,0.592417,0.376333,,0.345083,0.592417,0.345083,0.592417,-0.05,-0.05,-0.5,0.166667,0.395833,0.333333,0.166667,0.166667,0.75,0.5,0.5,0.625,0.75,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
"ordes","ordes;q0.167;c0.063;t0.7800","-1.11E-16","1","6","PBias9",0.1,0,0,0,1,1,1,-0.014625,0,0,0.65,0.189099,0.0573802,0.239542,0.014625,0.064867,0.239542,0.208292,0.270792,0.000594141,0.024375,0.045875,0.016625,0.420833,0.266,0.266,0.420833,0.406208,0.374958,0.562542,0.406208,,0.374958,0.562542,0.374958,0.562542,-0.05,-0.05,-0.5,0.166667,0.420833,0.333333,0.166667,0.166667,0.85,0.5,0.5,0.675,0.85,0.5,0.166667,0.5,1,0,0,0.5,0.5,0.166667,0.0625,1,0,0.78
