"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","All",1,0,0,0.56,0.44,0.37,0.79,-0.02375,0,0,0.714716,0.59,0.0248851,0.15775,0.00891667,0.045639,0.1865,0.216083,0.181917,0.0109681,0.0915833,0.0715833,0.129083,0.646833,0.615,0.405,0.666667,0.642917,0.517917,0.232083,0.675583,0.65,0.620583,0.269417,0.620583,0.269417,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias1",0.1,0,0,0.8,0.2,0.2,0.8,-0.1,0,0,0.65,0.59,0.0606391,0.24625,0.0233333,0.076543,0.24625,0.27125,0.22125,0.00903472,0.085,0.11,0.06,0.612083,0.4,0.1,0.610417,0.510417,0.385417,0.364583,0.587083,0.65,0.562083,0.387917,0.562083,0.387917,-0.05,-0.05,-0.5,0.833333,0.610417,0.666667,0.833333,0.833333,0.05,0.5,0.5,0.3875,0.05,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias2",0.1,0,0,0.8,0.2,0.2,0.8,-0.1,0,0,0.65,0.59,0.0594141,0.24375,0.0333333,0.074085,0.24375,0.26875,0.21875,0.00911806,0.085,0.11,0.06,0.614583,0.4,0.1,0.622917,0.522917,0.397917,0.352083,0.589583,0.65,0.564583,0.385417,0.564583,0.385417,-0.05,-0.05,-0.5,0.833333,0.622917,0.666667,0.833333,0.833333,0.15,0.5,0.5,0.4125,0.15,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias3",0.1,0,0,0.8,0.2,0.1,0.7,-0.0875,0,0,0.65,0.59,0.0523266,0.22875,0.0308333,0.061898,0.22875,0.25375,0.20375,0.00788889,0.0733333,0.0983333,0.0733333,0.617083,0.45,0.15,0.635417,0.547917,0.422917,0.327083,0.604583,0.65,0.579583,0.370417,0.579583,0.370417,-0.05,-0.05,-0.5,0.833333,0.635417,0.666667,0.833333,0.833333,0.25,0.5,0.5,0.4375,0.25,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias4",0.1,0,0,0.8,0.2,0.1,0.7,-0.0875,0,0,0.65,0.59,0.0511891,0.22625,0.0408333,0.059877,0.22625,0.25125,0.20125,0.00847222,0.0758333,0.100833,0.0758333,0.619583,0.45,0.15,0.647917,0.560417,0.435417,0.314583,0.607083,0.65,0.582083,0.367917,0.582083,0.367917,-0.05,-0.05,-0.5,0.833333,0.647917,0.666667,0.833333,0.833333,0.35,0.5,0.5,0.4625,0.35,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias5",0.1,0,0,0.8,0.2,0.1,0.7,-0.0875,0,0,0.65,0.59,0.0500641,0.22375,0.0508333,0.057918,0.22375,0.24875,0.19875,0.00930556,0.0783333,0.103333,0.0783333,0.622083,0.45,0.15,0.660417,0.572917,0.447917,0.302083,0.609583,0.65,0.584583,0.365417,0.584583,0.365417,-0.05,-0.05,-0.5,0.833333,0.660417,0.666667,0.833333,0.833333,0.45,0.5,0.5,0.4875,0.45,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias6",0.1,0,0,0.8,0.2,0,0.6,-0.075,0,0,0.65,0.59,0.0435766,0.20875,0.0483333,0.046231,0.20875,0.23375,0.18375,0.00882639,0.0691667,0.0941667,0.0941667,0.624583,0.5,0.2,0.672917,0.597917,0.472917,0.277083,0.624583,0.65,0.599583,0.350417,0.599583,0.350417,-0.05,-0.05,-0.5,0.833333,0.672917,0.666667,0.833333,0.833333,0.55,0.5,0.5,0.5125,0.55,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias7",0.1,0,0,0.8,0.2,0,0.6,-0.075,0,0,0.65,0.59,0.0425391,0.20625,0.0583333,0.04471,0.20625,0.23125,0.18125,0.0101597,0.0741667,0.0991667,0.0991667,0.627083,0.5,0.2,0.685417,0.610417,0.485417,0.264583,0.627083,0.65,0.602083,0.347917,0.602083,0.347917,-0.05,-0.05,-0.5,0.833333,0.685417,0.666667,0.833333,0.833333,0.65,0.5,0.5,0.5375,0.65,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias8",0.1,0,0,0,1,1,1,0.125,0,0,0.85,0.59,0.0001085,0.0104167,0.125,0.01171,0.09375,0.142083,0.12875,0.015625,0.125,0,0.25,0.697917,1,1,0.697917,0.822917,0.697917,0.0520833,0.822917,,0.697917,0.0520833,0.697917,0.0520833,-0.05,-0.05,-0.5,0.833333,0.697917,0.666667,0.833333,0.833333,0.75,0.5,0.5,0.5625,0.75,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
"pinfo25","pinfo25;q0.833;c0.250;t0.8300","5.551E-17","0.6667","6","PBias9",0.1,0,0,0,1,1,1,0.125,0,0,0.85,0.59,4.3403E-6,0.00208333,0.125,0.011606,0.09375,0.13375,0.13625,0.015625,0.125,0,0.25,0.710417,1,1,0.710417,0.835417,0.710417,0.0395833,0.835417,,0.710417,0.0395833,0.710417,0.0395833,-0.05,-0.05,-0.5,0.833333,0.710417,0.666667,0.833333,0.833333,0.85,0.5,0.5,0.5875,0.85,0.5,0.833333,0.5,1,0,0,0.25,0.75,0.833333,0.25,1,0,0.83
