"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","All",1,0,0,0.06,0.94,0.56,0.56,0.01375,0,0,0.79,0.49,0.02346,0.153167,0.0135,0.036782,0.161083,0.185542,0.140042,0.000582292,0.01875,0.016875,0.044375,0.666417,0.72,0.72,0.666667,0.680417,0.649167,0.288333,0.680167,0.65,0.650792,0.290458,0.650792,0.290458,-0.05,-0.05,-0.5,0.833333,0.666667,0.666667,0.833333,0.833333,0.5,0.5,0.5,0.5,0.5,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias1",0.1,0,0,0.3,0.7,0.3,0.3,-0.009375,0,0,0.65,0.49,0.0818198,0.286042,0.006875,0.089196,0.286042,0.307917,0.264167,0.000438802,0.0152083,0.0370833,0.0183333,0.556667,0.35,0.35,0.554167,0.544792,0.513542,0.423958,0.547292,0.65,0.525417,0.430833,0.525417,0.430833,-0.05,-0.05,-0.5,0.833333,0.554167,0.666667,0.833333,0.833333,0.05,0.5,0.5,0.275,0.05,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias2",0.1,0,0,0.3,0.7,0.2,0.2,-0.00625,0,0,0.65,0.49,0.070446,0.265417,0.01125,0.076004,0.265417,0.287292,0.243542,0.000403646,0.0129167,0.0347917,0.0222917,0.574167,0.4,0.4,0.579167,0.572917,0.541667,0.395833,0.567917,0.65,0.546042,0.410208,0.546042,0.410208,-0.05,-0.05,-0.5,0.833333,0.579167,0.666667,0.833333,0.833333,0.15,0.5,0.5,0.325,0.15,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias3",0.1,0,0,0,1,0.1,0.1,-0.003125,0,0,0.75,0.49,0.0539594,0.232292,0.003125,0.059907,0.232292,0.263542,0.201042,9.76563E-05,0.003125,0.034375,0.028125,0.604167,0.45,0.45,0.604167,0.601042,0.569792,0.367708,0.601042,,0.569792,0.367708,0.569792,0.367708,-0.05,-0.05,-0.5,0.833333,0.604167,0.666667,0.833333,0.833333,0.25,0.5,0.5,0.375,0.25,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias4",0.1,0,0,0,1,0,0,0,0,0,0.75,0.49,0.041684,0.204167,0,0.04684,0.204167,0.235417,0.172917,0,0,0.03125,0.03125,0.629167,0.5,0.5,0.629167,0.629167,0.597917,0.339583,0.629167,,0.597917,0.339583,0.597917,0.339583,-0.05,-0.05,-0.5,0.833333,0.629167,0.666667,0.833333,0.833333,0.35,0.5,0.5,0.425,0.35,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias5",0.1,0,0,0,1,0,0,0,0,0,0.75,0.49,0.0321007,0.179167,0,0.037257,0.179167,0.210417,0.147917,0,0,0.03125,0.03125,0.654167,0.5,0.5,0.654167,0.654167,0.622917,0.314583,0.654167,,0.622917,0.314583,0.622917,0.314583,-0.05,-0.05,-0.5,0.833333,0.654167,0.666667,0.833333,0.833333,0.45,0.5,0.5,0.475,0.45,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias6",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.49,0.0151085,0.122917,0.03125,0.020265,0.122917,0.154167,0.0958333,0.000976563,0.03125,0,0.0625,0.679167,1,1,0.679167,0.710417,0.679167,0.258333,0.710417,,0.679167,0.258333,0.679167,0.258333,-0.05,-0.05,-0.5,0.833333,0.679167,0.666667,0.833333,0.833333,0.55,0.5,0.5,0.525,0.55,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias7",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.49,0.0095877,0.0979167,0.03125,0.014744,0.100833,0.129167,0.08,0.000976563,0.03125,0,0.0625,0.704167,1,1,0.704167,0.735417,0.704167,0.233333,0.735417,,0.704167,0.233333,0.704167,0.233333,-0.05,-0.05,-0.5,0.833333,0.704167,0.666667,0.833333,0.833333,0.65,0.5,0.5,0.575,0.65,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias8",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.49,0.0053168,0.0729167,0.03125,0.010473,0.08375,0.105833,0.0691667,0.000976563,0.03125,0,0.0625,0.729167,1,1,0.729167,0.760417,0.729167,0.208333,0.760417,,0.729167,0.208333,0.729167,0.208333,-0.05,-0.05,-0.5,0.833333,0.729167,0.666667,0.833333,0.833333,0.75,0.5,0.5,0.625,0.75,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
"es","es;q0.833;c0.063;t0.7300","-2.776E-17","1","7","PBias9",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.49,0.002296,0.0479167,0.03125,0.007452,0.0716667,0.0875,0.0633333,0.000976563,0.03125,0,0.0625,0.754167,1,1,0.754167,0.785417,0.754167,0.183333,0.785417,,0.754167,0.183333,0.754167,0.183333,-0.05,-0.05,-0.5,0.833333,0.754167,0.666667,0.833333,0.833333,0.85,0.5,0.5,0.675,0.85,0.5,0.833333,0.5,1,0,0,0.5,0.5,0.833333,0.0625,1,0,0.73
