"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","All",1,0,0,0.16,0.84,0.6,0.6,-8.294150000000001E-18,0,0,0.62,0.38,2.153E-33,4.64039E-17,5.42101E-18,0.014711,0.09925,0.102125,0.102125,0.000685937,0.02175,0.02925,0.02925,0.5,0.5,0.5,0.5,0.5,0.46875,0.46875,0.5,0.5,0.47375,0.47375,0.47375,0.47375,-0.05,-0.05,-0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias1",0.1,0,0,0.5,0.5,0.4,0.4,-0.0125,0,0,0.45,0.38,0.013225,0.115,0.0025,0.021766,0.115,0.130625,0.099375,0.000765625,0.0225,0.038125,0.013125,0.3975,0.3,0.3,0.3875,0.375,0.34375,0.59375,0.385,0.47,0.369375,0.599375,0.369375,0.599375,-0.05,-0.05,-0.5,0.5,0.3875,0.5,0.5,0.5,0.05,0.5,0.5,0.275,0.05,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias2",0.1,0,0,0.5,0.5,0.4,0.4,-0.0125,0,0,0.45,0.38,0.0105062,0.1025,0.015,0.017078,0.1025,0.118125,0.086875,0.000578125,0.02,0.035625,0.010625,0.41,0.3,0.3,0.4125,0.4,0.36875,0.56875,0.3975,0.47,0.381875,0.586875,0.381875,0.586875,-0.05,-0.05,-0.5,0.5,0.4125,0.5,0.5,0.5,0.15,0.5,0.5,0.325,0.15,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias3",0.1,0,0,0.2,0.8,0.4,0.4,-0.0125,0,0,0.55,0.38,0.0052562,0.0725,0.01,0.013078,0.0925,0.1175,0.075,0.000453125,0.015,0.04,0.015,0.44,0.3,0.3,0.4375,0.425,0.39375,0.54375,0.4275,0.55,0.4025,0.5475,0.4025,0.5475,-0.05,-0.05,-0.5,0.5,0.4375,0.5,0.5,0.5,0.25,0.5,0.5,0.375,0.25,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias4",0.1,0,0,0.2,0.8,0.4,0.4,-0.0125,0,0,0.55,0.38,0.0027562,0.0525,0.015,0.009453,0.0775,0.0975,0.06625,0.000453125,0.015,0.04,0.015,0.46,0.3,0.3,0.4625,0.45,0.41875,0.51875,0.4475,0.55,0.4225,0.5275,0.4225,0.5275,-0.05,-0.05,-0.5,0.5,0.4625,0.5,0.5,0.5,0.35,0.5,0.5,0.425,0.35,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias5",0.1,0,0,0.2,0.8,0.4,0.4,-0.0125,0,0,0.55,0.38,0.0010562,0.0325,0.02,0.006828,0.0675,0.08125,0.0625,0.000703125,0.02,0.045,0.02,0.48,0.3,0.3,0.4875,0.475,0.44375,0.49375,0.4675,0.55,0.4425,0.5075,0.4425,0.5075,-0.05,-0.05,-0.5,0.5,0.4875,0.5,0.5,0.5,0.45,0.5,0.5,0.475,0.45,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias6",0.1,0,0,0,1,0.4,0.4,-0.0125,0,0,0.65,0.38,3.009E-36,1.73472E-18,0.0125,0.007266,0.075,0.07625,0.08125,0.000390625,0.0125,0.04375,0.01875,0.5125,0.3,0.3,0.5125,0.5,0.46875,0.46875,0.5,,0.46875,0.46875,0.46875,0.46875,-0.05,-0.05,-0.5,0.5,0.5125,0.5,0.5,0.5,0.55,0.5,0.5,0.525,0.55,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias7",0.1,0,0,0,1,0.9,0.9,0.009375,0,0,0.65,0.38,0.0021973,0.046875,0.009375,0.01166,0.095625,0.089375,0.108125,0.000878906,0.028125,0.021875,0.040625,0.5375,0.65,0.65,0.5375,0.546875,0.515625,0.421875,0.546875,,0.515625,0.421875,0.515625,0.421875,-0.05,-0.05,-0.5,0.5,0.5375,0.5,0.5,0.5,0.65,0.5,0.5,0.575,0.65,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias8",0.1,0,0,0,1,0.9,0.9,0.015625,0,0,0.75,0.38,0.0061035,0.078125,0.015625,0.014785,0.105625,0.093125,0.124375,0.000878906,0.028125,0.015625,0.046875,0.5625,0.75,0.75,0.5625,0.578125,0.546875,0.390625,0.578125,,0.546875,0.390625,0.546875,0.390625,-0.05,-0.05,-0.5,0.5,0.5625,0.5,0.5,0.5,0.75,0.5,0.5,0.625,0.75,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
"dms","dms;q0.500;c0.063;t0.7000","0.0001876","1","0","PBias9",0.1,0,0,0,1,0.9,0.9,0.021875,0,0,0.75,0.38,0.0119629,0.109375,0.021875,0.019473,0.120625,0.101875,0.145625,0.000878906,0.028125,0.009375,0.053125,0.5875,0.85,0.85,0.5875,0.609375,0.578125,0.359375,0.609375,,0.578125,0.359375,0.578125,0.359375,-0.05,-0.05,-0.5,0.5,0.5875,0.5,0.5,0.5,0.85,0.5,0.5,0.675,0.85,0.5,0.5,0.5,1,0,0,0.5,0.5,0.5,0.0625,1,0,0.7
