"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","All",1,0,0,0.03,0.97,0.97,1,0.01625,0,0,0.75,0.37,0.0042115,0.0648958,0.0184375,0.018905,0.105729,0.119708,0.0976667,0.00101185,0.0315625,0.014375,0.04875,0.584583,0.775,0.76,0.583333,0.599583,0.568333,0.369167,0.601771,0.65,0.571458,0.367917,0.571458,0.367917,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias1",0.1,0,0,0.1,0.9,0.9,1,-0.0125,0,0,0.65,0.37,0.0394188,0.198542,0.00270833,0.050438,0.198542,0.226667,0.170417,0.00132335,0.0347917,0.0441667,0.0254167,0.4775,0.35,0.3,0.470833,0.458333,0.427083,0.510417,0.468125,0.65,0.44,0.50375,0.44,0.50375,-0.05,-0.05,-0.5,0.666667,0.470833,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.275,0.05,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias2",0.1,0,0,0.1,0.9,0.9,1,-0.00625,0,0,0.65,0.37,0.0288292,0.169792,0.00104167,0.039178,0.169792,0.197917,0.141667,0.00105252,0.0322917,0.0354167,0.0291667,0.5,0.45,0.4,0.495833,0.489583,0.458333,0.479167,0.496875,0.65,0.46875,0.475,0.46875,0.475,-0.05,-0.05,-0.5,0.666667,0.495833,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.325,0.15,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias3",0.1,0,0,0.1,0.9,0.9,1,1.30104E-18,0,0,0.65,0.37,0.0198928,0.141042,0.00479167,0.029355,0.141042,0.169167,0.11375,0.000906684,0.0297917,0.0266667,0.0329167,0.5225,0.55,0.5,0.520833,0.520833,0.489583,0.447917,0.525625,0.65,0.4975,0.44625,0.4975,0.44625,-0.05,-0.05,-0.5,0.666667,0.520833,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.375,0.25,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias4",0.1,0,0,0,1,1,1,0.0125,0,0,0.75,0.37,0.0117361,0.108333,0.0125,0.020994,0.112917,0.139583,0.0945833,0.000976563,0.03125,0.01875,0.04375,0.545833,0.7,0.7,0.545833,0.558333,0.527083,0.410417,0.558333,,0.527083,0.410417,0.527083,0.410417,-0.05,-0.05,-0.5,0.666667,0.545833,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.425,0.35,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias5",0.1,0,0,0,1,1,1,0.01875,0,0,0.75,0.37,0.0059418,0.0770833,0.01875,0.014223,0.09125,0.111667,0.0791667,0.000976563,0.03125,0.0125,0.05,0.570833,0.8,0.8,0.570833,0.589583,0.558333,0.379167,0.589583,,0.558333,0.379167,0.558333,0.379167,-0.05,-0.05,-0.5,0.666667,0.570833,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.475,0.45,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias6",0.1,0,0,0,1,1,1,0.025,0,0,0.75,0.37,0.0021007,0.0458333,0.025,0.009015,0.0745833,0.08875,0.06875,0.000976563,0.03125,0.00625,0.05625,0.595833,0.9,0.9,0.595833,0.620833,0.589583,0.347917,0.620833,,0.589583,0.347917,0.589583,0.347917,-0.05,-0.05,-0.5,0.666667,0.595833,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.525,0.55,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias7",0.1,0,0,0,1,1,1,0.03125,0,0,0.75,0.37,0.0002127,0.0145833,0.03125,0.005369,0.0629167,0.0708333,0.0633333,0.000976563,0.03125,0,0.0625,0.620833,1,1,0.620833,0.652083,0.620833,0.316667,0.652083,,0.620833,0.316667,0.620833,0.316667,-0.05,-0.05,-0.5,0.666667,0.620833,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.575,0.65,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias8",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.37,0.0001085,0.0104167,0.03125,0.005265,0.0625,0.0641667,0.0691667,0.000976563,0.03125,0,0.0625,0.645833,1,1,0.645833,0.677083,0.645833,0.291667,0.677083,,0.645833,0.291667,0.645833,0.291667,-0.05,-0.05,-0.5,0.666667,0.645833,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.625,0.75,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias9",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.37,0.0012543,0.0354167,0.03125,0.006411,0.0670833,0.0625,0.08,0.000976563,0.03125,0,0.0625,0.670833,1,1,0.670833,0.702083,0.670833,0.266667,0.702083,,0.670833,0.266667,0.670833,0.266667,-0.05,-0.05,-0.5,0.666667,0.670833,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.675,0.85,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
"es","es;q0.667;c0.063;t1.0000","-1.6650000000000002E-16","1","5","PBias10",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.37,0.0036502,0.0604167,0.03125,0.008806,0.0766667,0.0658333,0.0958333,0.000976563,0.03125,0,0.0625,0.695833,1,1,0.695833,0.727083,0.695833,0.241667,0.727083,,0.695833,0.241667,0.695833,0.241667,-0.05,-0.05,-0.5,0.666667,0.695833,0.583333,0.666667,0.666667,0.95,0.5,0.5,0.725,0.95,0.5,0.666667,0.5,1,0,0,0.5,0.5,0.666667,0.0625,1,0,1
