"GroupName","OptionSet","Exploit","Refine","Seconds","Filter","All","PQuits","DQuits","Settles","Trial","Shifting","ShiftingOccursIfTrial","ShiftingValueIfTrial","PQuits","DQuits","POffer","DOffer","DMSAcc","DMSAccL1","DMSTrialRelAccL1","AccSq","Accuracy","Accuracy_ForPlaintiff","Accuracy_ForDefendant","TrialRelativeAccSq","TrialRelativeAccuracy","TrialRelativeAccuracy_ForPlaintiff","TrialRelativeAccuracy_ForDefendant","SettlementOrJudgment","DsProportionOfCost","DsProportionOfCostIfTrial","TrialValuePreShiftingIfOccurs","TrialValueWithShiftingIfOccurs","PTrialEffect_IfOccurs","DTrialEffect_IfOccurs","ResolutionValueIncludingShiftedAmount","SettlementValue","PWealth","DWealth","PWelfare","DWelfare","PQuality","DQuality","NQuality","QualitySum","PBestGuess","DBestGuess","QualitySum_PInfo","QualitySum_DInfo","PBias","DBias","NBias","BiasSum","BiasSum_PInfo","BiasSum_DInfo","Quality","Alpha_Quality","Alpha_Both_Quality","Alpha_Plaintiff_Quality","Alpha_Defendant_Quality","Alpha_Plaintiff_Bias","Alpha_Defendant_Bias","Evidence_Both_Quality","TrialCost","FeeShifting","FSMargin","FeeShiftingThreshold"
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","All",1,0,0,0,1,0.82,0.82,0.015625,0,0,0.77,0.37,0.0045844,0.0677083,0.015625,0.020558,0.11375,0.126458,0.106875,0.000800781,0.025625,0.015625,0.046875,0.583333,0.75,0.75,0.583333,0.598958,0.567708,0.369792,0.598958,,0.567708,0.369792,0.567708,0.369792,-0.05,-0.05,-0.5,0.666667,0.583333,0.583333,0.666667,0.666667,0.5,0.5,0.5,0.5,0.5,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias1",0.1,0,0,0,1,0.4,0.4,-0.0125,0,0,0.65,0.37,0.060434,0.245833,0.0125,0.06421,0.245833,0.277083,0.214583,0.000390625,0.0125,0.04375,0.01875,0.433333,0.3,0.3,0.433333,0.420833,0.389583,0.547917,0.420833,,0.389583,0.547917,0.389583,0.547917,-0.05,-0.05,-0.5,0.666667,0.433333,0.583333,0.666667,0.666667,0.05,0.5,0.5,0.2,0.05,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias2",0.1,0,0,0,1,0.4,0.4,-0.0125,0,0,0.65,0.37,0.0451562,0.2125,0.0125,0.048932,0.2125,0.24375,0.18125,0.000390625,0.0125,0.04375,0.01875,0.466667,0.3,0.3,0.466667,0.454167,0.422917,0.514583,0.454167,,0.422917,0.514583,0.422917,0.514583,-0.05,-0.05,-0.5,0.666667,0.466667,0.583333,0.666667,0.666667,0.15,0.5,0.5,0.266667,0.15,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias3",0.1,0,0,0,1,0.4,0.4,-0.0125,0,0,0.75,0.37,0.0321007,0.179167,0.0125,0.035877,0.179167,0.210417,0.147917,0.000390625,0.0125,0.04375,0.01875,0.5,0.3,0.3,0.5,0.4875,0.45625,0.48125,0.4875,,0.45625,0.48125,0.45625,0.48125,-0.05,-0.05,-0.5,0.666667,0.5,0.583333,0.666667,0.666667,0.25,0.5,0.5,0.333333,0.25,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias4",0.1,0,0,0,1,1,1,0.0125,0,0,0.75,0.37,0.0146007,0.120833,0.0125,0.0199,0.120833,0.152083,0.0904167,0.000976563,0.03125,0.01875,0.04375,0.533333,0.7,0.7,0.533333,0.545833,0.514583,0.422917,0.545833,,0.514583,0.422917,0.514583,0.422917,-0.05,-0.05,-0.5,0.666667,0.533333,0.583333,0.666667,0.666667,0.35,0.5,0.5,0.4,0.35,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias5",0.1,0,0,0,1,1,1,0.025,0,0,0.75,0.37,0.005625,0.075,0.025,0.009206,0.07625,0.10625,0.05625,0.000976563,0.03125,0.00625,0.05625,0.566667,0.9,0.9,0.566667,0.591667,0.560417,0.377083,0.591667,,0.560417,0.377083,0.560417,0.377083,-0.05,-0.05,-0.5,0.666667,0.566667,0.583333,0.666667,0.666667,0.45,0.5,0.5,0.466667,0.45,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias6",0.1,0,0,0,1,1,1,0.03125,0,0,0.75,0.37,0.0012543,0.0354167,0.03125,0.003546,0.0491667,0.0683333,0.0416667,0.000976563,0.03125,0,0.0625,0.6,1,1,0.6,0.63125,0.6,0.3375,0.63125,,0.6,0.3375,0.6,0.3375,-0.05,-0.05,-0.5,0.666667,0.6,0.583333,0.666667,0.666667,0.55,0.5,0.5,0.533333,0.55,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias7",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.37,4.3403E-6,0.00208333,0.03125,0.002296,0.0416667,0.0483333,0.0466667,0.000976563,0.03125,0,0.0625,0.633333,1,1,0.633333,0.664583,0.633333,0.304167,0.664583,,0.633333,0.304167,0.633333,0.304167,-0.05,-0.05,-0.5,0.666667,0.633333,0.583333,0.666667,0.666667,0.65,0.5,0.5,0.6,0.65,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias8",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.37,0.0009766,0.03125,0.03125,0.003268,0.0475,0.0416667,0.065,0.000976563,0.03125,0,0.0625,0.666667,1,1,0.666667,0.697917,0.666667,0.270833,0.697917,,0.666667,0.270833,0.666667,0.270833,-0.05,-0.05,-0.5,0.666667,0.666667,0.583333,0.666667,0.666667,0.75,0.5,0.5,0.666667,0.75,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
"origq","origq;q0.667;c0.063;t0.8000","5.551E-17","1","17","PBias9",0.1,0,0,0,1,1,1,0.03125,0,0,0.85,0.37,0.004171,0.0645833,0.03125,0.006463,0.0666667,0.0483333,0.0958333,0.000976563,0.03125,0,0.0625,0.7,1,1,0.7,0.73125,0.7,0.2375,0.73125,,0.7,0.2375,0.7,0.2375,-0.05,-0.05,-0.5,0.666667,0.7,0.583333,0.666667,0.666667,0.85,0.5,0.5,0.733333,0.85,0.5,0.666667,0.5,1,0,0,0.666667,0.333333,0.666667,0.0625,1,0,0.8
